point_id,NDVI,FCover,SAVI,NDWI,BSI,MNDWI
16962,0.21823137,0.09747336867684028,0.1462321572529732,-0.2607024,0.060429372,-0.2538163
10445,0.2897141,0.19959158545567082,0.1756821089604946,-0.321256,0.100592606,-0.37329242
18857,0.61014265,0.6573466356661941,0.251341947601006,-0.5503561,-0.17372164,-0.31631866
19838,0.4017041,0.3595772751822235,0.23637191689949788,-0.46835443,0.12872975,-0.5312634
728,0.3936842,0.34812030816497364,0.23585586036131745,-0.47509152,0.12602215,-0.5288571
14341,0.3936842,0.34812030816497364,0.23585586036131745,-0.47509152,0.12602215,-0.5288571
3188,0.4656038,0.4508625578319546,0.2820436440746324,-0.4789215,0.03928628,-0.46830827
12648,0.47244096,0.46062993528292784,0.2683896655891869,-0.47292417,0.04338879,-0.47188425
8362,0.40871727,0.36959608588376913,0.24031740044020714,-0.44135854,0.075280875,-0.46284145
16727,0.42403477,0.3914782481808929,0.23809673135014972,-0.46896553,0.09448081,-0.50735766
4537,0.42403477,0.3914782481808929,0.23809673135014972,-0.46896553,0.09448081,-0.50735766
10863,0.1468883,0.0,0.11205033212131169,-0.19588877,-4.891572E-4,-0.09018358
10370,0.4682231,0.454604401441804,0.26793666438799085,-0.46632123,-0.08309673,-0.32069248
4571,0.6075778,0.6536825931650248,0.3386123700016025,-0.6043214,-7.38013E-4,-0.56816506
5496,0.61627907,0.6661129652054624,0.3535079106695636,-0.6033323,-0.029070819,-0.54932654
14963,0.47438753,0.4634107365121825,0.2622655741645009,-0.50586176,0.06527979,-0.5146098
18052,0.5591323,0.5844746530159142,0.30503945019835393,-0.5410687,0.023673626,-0.52067906
1097,0.53198653,0.5456950657253367,0.2973651307034685,-0.5314709,0.007358339,-0.49178532
3268,0.44410127,0.4201446726178834,0.2618353802623321,-0.44767803,0.021178054,-0.42040288
18031,0.42531955,0.39331364070577457,0.23190757804991727,-0.45123908,0.03198172,-0.42131978
19813,0.4536785,0.4338263970249709,0.2517641192772599,-0.46742308,0.02948716,-0.44340637
10894,0.8937679,1.0,0.5974555183221109,-0.78769374,-0.3460751,-0.5804131
128,0.8937679,1.0,0.5974555183221109,-0.78769374,-0.3460751,-0.5804131
9751,0.38191488,0.3313069602850751,0.24589039236391003,-0.456278,0.06598409,-0.4544432
6736,0.6612642,0.7303774008483769,0.32779860513917064,-0.6205534,-0.057922985,-0.5479162
18103,0.68659633,0.7665661773450536,0.34865723121621556,-0.64544415,-0.09124682,-0.53983176
311,0.74588233,0.8512604933001886,0.3778807898122676,-0.6793663,-0.25258797,-0.4498382
18226,0.41395065,0.3770723712963556,0.24610648242525135,-0.43382236,0.049272563,-0.43039155
6339,0.39581743,0.35116775687741064,0.23500090211852004,-0.40763548,0.050586153,-0.40681362
13603,0.5605129,0.5864470185467758,0.30500860754987796,-0.5569576,0.03748844,-0.5510567
4944,0.37129617,0.31613737216454163,0.20974379227203543,-0.4078858,0.090488814,-0.43915004
5506,0.33574194,0.26534560709239235,0.21988731800708194,-0.36282253,0.036206655,-0.33580348
9746,0.378553,0.3265042837073527,0.2171442856002631,-0.3830201,0.06878482,-0.40546447
13538,0.6612642,0.7303774008483769,0.32779860513917064,-0.6205534,-0.057922985,-0.5479162
15505,0.632,0.6885714285714286,0.33638709559822677,-0.61555076,0.012326366,-0.591587
19505,0.407818,0.36831140666102097,0.24881348752404786,-0.4410272,0.0834717,-0.4666667
8002,0.37629324,0.32327607533434505,0.2277824318847804,-0.42407098,0.07172864,-0.43461943
6839,0.55070424,0.5724346152997858,0.2992346980303925,-0.56253326,-0.098887116,-0.4139734
8304,0.52482164,0.5354594730802198,0.3126243532083488,-0.5222795,0.058237314,-0.53694725
16822,0.45992118,0.4427445372704363,0.2610641607522589,-0.47445256,0.07707807,-0.50141644
644,0.24098122,0.12997318331688767,0.147962191855344,-0.28358212,0.0737817,-0.29855326
16563,0.8787479,1.0,0.5679528781794092,-0.8057636,-0.3368146,-0.61644524
8804,0.42427424,0.39182032997192523,0.23151801203683525,-0.43002632,0.08045159,-0.46382555
108,0.42002067,0.38574381562824017,0.2316302200070599,-0.43682563,0.05394487,-0.44235742
10489,0.68032485,0.7576069156037218,0.3586068155435852,-0.64154345,-0.1111111,-0.5248566
8885,0.52380955,0.5340136188507015,0.2961116660048055,-0.50884086,-0.14506613,-0.2961051
14412,0.47196043,0.45994348062578855,0.27818246918402667,-0.46742645,-0.0014732508,-0.4018336
10920,0.527894,0.5398485823492611,0.28863751985890335,-0.51941746,-0.04546366,-0.42225924
764,0.34389815,0.27699735450402885,0.2190933712858183,-0.43133295,0.12495583,-0.4752396
1965,0.34389815,0.27699735450402885,0.2190933712858183,-0.43133295,0.12495583,-0.4752396
4260,0.4205668,0.3865239960161346,0.24083462052956417,-0.43874034,0.08731083,-0.47027862
18723,0.4368725,0.4098178760953061,0.2599251744851446,-0.47133955,0.079399645,-0.49985263
16488,0.4368725,0.4098178760953061,0.2599251744851446,-0.47133955,0.079399645,-0.49985263
6863,0.443038,0.41862568350496704,0.249312674163839,-0.46153846,0.07173576,-0.48131296
17404,0.65763295,0.7251899235750275,0.3632975483471725,-0.62311053,-0.077700704,-0.5302491
10862,0.40196234,0.35994620255786786,0.2311463141692227,-0.40989968,0.04371255,-0.38894475
6200,0.46983677,0.45690968864489984,0.25402917448367707,-0.4711419,0.075610414,-0.49695945
8001,0.6451494,0.7073562965260449,0.34022825656980016,-0.57932013,-0.095424846,-0.45728645
15001,0.6296296,0.6851851933723213,0.34586133402422536,-0.60682595,-0.035707407,-0.54627806
7090,0.6296296,0.6851851933723213,0.34586133402422536,-0.60682595,-0.035707407,-0.54627806
12805,0.6069593,0.6527989606947084,0.3058175032080098,-0.5875,-0.10720151,-0.45398137
13615,0.5245131,0.535018712033638,0.2936826267262002,-0.5093085,-0.13481052,-0.30344504
7759,0.6573675,0.7248107776361743,0.34329575335170004,-0.60711694,1.0066497E-4,-0.5784963
6278,0.48546144,0.47923063187877063,0.28221460075971644,-0.5025576,-0.010194299,-0.44507846
9508,0.35547578,0.29353682998180625,0.21361784911170317,-0.43286416,0.14535585,-0.5043538
480,0.41683975,0.3811996226186465,0.24069745132863202,-0.44148242,0.077113196,-0.46562985
10410,0.39733106,0.3533300744622177,0.24476988252354417,-0.44975436,0.08597952,-0.48075303
11324,0.48927414,0.4846773607577087,0.2972152703616906,-0.51193315,0.071035795,-0.5330384
10475,0.58448756,0.6206964860003005,0.32099391605025224,-0.569273,0.0066765603,-0.5419402
19620,0.54755783,0.5679397610557979,0.31508874842919676,-0.539642,0.010745254,-0.5088677
15134,0.28623986,0.194628360014722,0.15120495813648294,-0.31626505,0.06184366,-0.31934032
3489,0.58175987,0.6167998512447173,0.3137568915066965,-0.57112527,-0.08113738,-0.45515847
3955,0.58175987,0.6167998512447173,0.3137568915066965,-0.57112527,-0.08113738,-0.45515847
15240,0.6925764,0.7751091768005561,0.3263374527991923,-0.6670968,-0.08795943,-0.57797164
3073,0.34783724,0.2826246171793919,0.2288649479166187,-0.42516914,0.116411574,-0.46906635
15430,0.44293568,0.41847952916404724,0.2539231477350709,-0.45161816,0.083759286,-0.48408815
10695,0.44293568,0.41847952916404724,0.2539231477350709,-0.45161816,0.083759286,-0.48408815
8272,0.42003736,0.38576764456138113,0.2465303234003688,-0.44980943,0.08089834,-0.47371623
13904,0.47972867,0.47104094580276584,0.27917865573706924,-0.49649012,0.066129036,-0.5173574
821,0.619403,0.6705756864433385,0.32421874113242655,-0.5955882,0.018467583,-0.58206683
5776,0.2966477,0.20949671165789852,0.172384222043588,-0.31832796,0.016460916,-0.27197805
77,0.44085717,0.4155102247640541,0.27441055720213503,-0.47432196,0.022055477,-0.4404177
1391,0.31412894,0.2344699225391331,0.19866975291633995,-0.34098545,0.046960324,-0.33162975
17561,0.29081786,0.20116835277859216,0.17616550394702657,-0.32284418,0.080828935,-0.35158628
48,0.87377834,1.0,0.4933902705530154,-0.80472237,-0.25340426,-0.6727273
2681,0.4311003,0.4015718515960925,0.23639131028032362,-0.45124954,0.11064791,-0.5061767
12391,0.5009849,0.5014070038457359,0.2844891856062523,-0.5159151,0.036346205,-0.5038233
7086,0.2686261,0.16946586159947458,0.18835871432166634,-0.3765142,0.13238314,-0.41936228
12225,0.4622065,0.44600929268804007,0.26581576607900337,-0.47573444,0.061742734,-0.49053627
4129,0.41253936,0.375056239298056,0.25450371277614553,-0.4561015,0.089082785,-0.48933223
14985,0.5339105,0.5484436159382852,0.28564075430054625,-0.5518248,-0.16484018,-0.31663883
7726,0.336856,0.26693716835564874,0.2177006257775404,-0.34574464,0.008678188,-0.29533082
548,0.69173336,0.7739047684038757,0.3735360056231689,-0.65007806,-0.17751613,-0.47502598
15146,0.8337395,0.9767707307411797,0.5312895540904914,-0.7578196,-0.24778607,-0.59879595
17105,0.831391,0.9734156468858962,0.496146214486313,-0.7633343,-0.23361248,-0.61661947
712,0.4036401,0.3623429723140971,0.22416399644128854,-0.4274347,0.108524464,-0.48102853
4012,0.5695038,0.5992911315303787,0.32320030753862306,-0.56078434,0.0014207044,-0.52617663
13983,0.40512985,0.36447121405121236,0.23434909138666843,-0.42926595,0.1160439,-0.49382004
13539,0.37239504,0.3177072110542094,0.22253639887864235,-0.3955774,0.071490236,-0.41402414
3359,0.28310278,0.1901468216637054,0.18998674244607633,-0.30996215,0.03663679,-0.28935063
1257,0.28310278,0.1901468216637054,0.18998674244607633,-0.30996215,0.03663679,-0.28935063
3284,0.51688975,0.5241281989890955,0.29896780986660476,-0.5414508,-0.085800484,-0.40353835
16534,0.57249534,0.6035647587155416,0.3360116873431616,-0.5659179,0.028291091,-0.55629456
4209,0.43266875,0.40381249336956765,0.2360987277112074,-0.44683856,0.08348137,-0.48180014
16928,0.43547276,0.40781821961565595,0.23968094119793903,-0.44645342,0.07621897,-0.47545305
5326,0.39915967,0.35594240137842004,0.2588556003056565,-0.40580478,-0.039344754,-0.31047153
16646,0.50440747,0.5062963762986542,0.21939791226100308,-0.4905386,-0.06805679,-0.35503685
466,0.5322629,0.5460899186553129,0.31749186819981384,-0.54631615,0.026036642,-0.5306768
13165,0.31305903,0.23294149461261585,0.18853244699309674,-0.33738235,0.07647014,-0.36058608
18397,0.31305903,0.23294149461261585,0.18853244699309674,-0.33738235,0.07647014,-0.36058608
17769,0.3437358,0.2767654399255669,0.2050177786173787,-0.36022085,0.06908463,-0.37999704
11965,0.63842285,0.6977468851121441,0.30918201322478056,-0.5881277,-0.11461857,-0.4502035
4552,0.38668486,0.3381212174135917,0.21460972814041057,-0.40802214,0.108010955,-0.46365914
4226,0.3756649,0.32237840456030165,0.21166333215660432,-0.39632192,0.10210185,-0.4532396
8160,0.43051264,0.40073235564006426,0.25382373823880233,-0.46954316,0.06733571,-0.47928995
10533,0.53278166,0.5468309518264666,0.3084008783559286,-0.52937436,0.0047664605,-0.4899329
533,0.42127395,0.3875341913723997,0.24709212971224498,-0.45759463,0.09400754,-0.49138835
3490,0.3902211,0.3431729835693034,0.22890023876701793,-0.4330658,0.118324466,-0.49850917
6431,0.6697131,0.7424472654589973,0.32142129221096544,-0.633264,-0.13000128,-0.49714938
16686,0.5434319,0.5620455241477514,0.32296822999000413,-0.5457875,0.047286607,-0.5484067
8287,0.45070422,0.42957745370375844,0.2448979559835855,-0.48094895,0.09447291,-0.5251562
14652,0.84819734,0.9974247713321328,0.5820312552580161,-0.7410345,-0.2903327,-0.5411718
7907,0.34188268,0.2741181185960838,0.2169071050266681,-0.41933623,0.10858784,-0.44974703
8792,0.32978094,0.25682990597859556,0.1994509434362115,-0.37118438,0.09446354,-0.40821603
4727,0.45519206,0.4359886358133352,0.2457757392426521,-0.49234137,0.1158342,-0.54805195
19619,0.6201724,0.6716747962789769,0.3583548541026915,-0.5813084,-0.047214847,-0.51497656
3478,0.6201724,0.6716747962789769,0.3583548541026915,-0.5813084,-0.047214847,-0.51497656
11832,0.45354816,0.4336402261764072,0.2506631247313493,-0.4550446,0.041647784,-0.4461109
9315,0.5483178,0.5690254315577788,0.29484217354027337,-0.52808195,0.011111128,-0.5007474
12942,0.8352594,0.9789420013297411,0.5619830127419801,-0.76100034,-0.2854112,-0.5709445
1278,0.8352594,0.9789420013297411,0.5619830127419801,-0.76100034,-0.2854112,-0.5709445
8575,0.49053857,0.4864836604283263,0.26097056410021185,-0.51395303,0.09047401,-0.5495804
7091,0.6054525,0.6506464031640598,0.31389870275016374,-0.59758854,0.018328302,-0.579693
2700,0.6710703,0.7443860855139868,0.345365560953617,-0.6381381,-0.10132648,-0.5338491
13614,0.37251654,0.31788076397046733,0.2348098177088967,-0.46380222,0.11658527,-0.50988567
18034,0.37362358,0.3194622560001008,0.24576082466857174,-0.39542145,0.045330424,-0.38306347
17565,0.3764688,0.3235268500415481,0.22355464520810642,-0.40959528,0.05574827,-0.40867117
12103,0.7018447,0.7883495730452428,0.3347428694965607,-0.65291667,-0.13952583,-0.51835793
15254,0.5696446,0.5994922763900279,0.3285116483447783,-0.5599045,0.019354818,-0.5422803
17257,0.5736474,0.6052105447845043,0.3178952000267373,-0.5643027,0.020850405,-0.5447616
19670,0.5696446,0.5994922763900279,0.3285116483447783,-0.5599045,0.019354818,-0.5422803
6131,0.42981106,0.3997300683661631,0.2686789118142246,-0.468027,0.029841663,-0.43721494
17541,0.4156033,0.37943329882779947,0.23837317586285028,-0.46261683,0.032814585,-0.42582026
11550,0.5412088,0.558869711969192,0.2987866552416897,-0.5239389,-0.0348567,-0.44475248
20250,0.5412088,0.558869711969192,0.2987866552416897,-0.5239389,-0.0348567,-0.44475248
873,0.8805653,1.0,0.5242446100990282,-0.8075069,-0.26167402,-0.67351997
10954,0.8805653,1.0,0.5242446100990282,-0.8075069,-0.26167402,-0.67351997
7159,0.38163096,0.33090137605598097,0.2605035281915744,-0.44459748,-9.831627E-4,-0.34271744
8626,0.55012053,0.5716007732999523,0.3031127268229482,-0.552795,0.035733737,-0.5452632
9854,0.31845155,0.24064505817242374,0.1979740022464997,-0.3516802,0.07536146,-0.3773821
6485,0.31845155,0.24064505817242374,0.1979740022464997,-0.3516802,0.07536146,-0.3773821
9300,0.3740458,0.32006541548536904,0.22733760902944425,-0.4244407,0.088779,-0.45307302
1932,0.62792957,0.6827564858896507,0.3600111251938914,-0.6182519,-0.08312774,-0.51191455
2999,0.48411614,0.4773087734967671,0.2881657618863297,-0.5030788,0.07588873,-0.53067756
12273,0.48411614,0.4773087734967671,0.2881657618863297,-0.5030788,0.07588873,-0.53067756
4682,0.33257726,0.2608246404788584,0.20634454551489073,-0.3774912,0.054011058,-0.36851493
11632,0.875525,1.0,0.5778406295831924,-0.77413917,-0.27679095,-0.6079415
9426,0.39467534,0.349536225335549,0.2731092217077845,-0.4509232,-0.039332505,-0.30664214
315,0.5665921,0.5951315705365209,0.3411254170384969,-0.5612366,0.013849511,-0.530086
1858,0.6008756,0.6441080109500584,0.31914482263068084,-0.58069164,-0.006764819,-0.5401027
19343,0.6798182,0.7568831661409735,0.3326258319024313,-0.65150285,-0.11363917,-0.53204256
16035,0.6798182,0.7568831661409735,0.3326258319024313,-0.65150285,-0.11363917,-0.53204256
5539,0.48716304,0.48166150188265505,0.2805569369587244,-0.49846402,0.058238734,-0.51072556
4576,0.48716304,0.48166150188265505,0.2805569369587244,-0.49846402,0.058238734,-0.51072556
18289,0.35909876,0.2987124986374799,0.21002380322088904,-0.39916238,0.07673488,-0.4189126
10123,0.64516765,0.7073823290283848,0.32689889203487593,-0.6135359,-0.06284186,-0.5323406
18168,0.5400471,0.5572101436701156,0.3276560208229351,-0.5500889,0.037438124,-0.544281
3264,0.40801185,0.3685883498224347,0.21439707468673652,-0.44830215,0.11645993,-0.5081633
6221,0.5785466,0.6122094423276176,0.32681877958402117,-0.56225425,0.04606214,-0.56944895
7501,0.3464159,0.2805941357527765,0.21992154450080803,-0.3276001,-0.079981126,-0.16026178
6189,0.8762132,1.0,0.50724594915405,-0.8052664,-0.23819198,-0.6817613
9707,0.5948263,0.6354661311012495,0.35632771019533704,-0.5886142,-0.009552302,-0.54141617
7823,0.6784661,0.7549515229712759,0.35788380651363727,-0.63095665,-0.11504038,-0.5109212
19129,0.44684768,0.42406811233238834,0.2645135903389599,-0.47651848,0.056290872,-0.48498383
6439,0.44684768,0.42406811233238834,0.2645135903389599,-0.47651848,0.056290872,-0.48498383
11696,0.6677326,0.7396179860618626,0.39702418669785455,-0.62589073,-0.109766,-0.5054945
11679,0.49631912,0.4947416070824318,0.27450918824351533,-0.5108038,-0.013412537,-0.44433537
2050,0.5801456,0.6144936711417591,0.3036330639291244,-0.5646711,-0.05638619,-0.47304854
16666,0.52200216,0.5314316764226722,0.3296664918736518,-0.5312673,0.012883199,-0.50147146
11402,0.52200216,0.5314316764226722,0.3296664918736518,-0.5312673,0.012883199,-0.50147146
7710,0.5098684,0.5140977317640223,0.2502690973397462,-0.5061526,0.061670244,-0.515493
16504,0.5098684,0.5140977317640223,0.2502690973397462,-0.5061526,0.061670244,-0.515493
450,0.24690028,0.1384289674999528,0.15774971591988068,-0.2817955,0.08541739,-0.3207547
6005,0.4164619,0.38065988660341804,0.24636628072249983,-0.44803768,0.06324562,-0.44751728
4270,0.36015606,0.3002229334566109,0.24343478266350999,-0.3830895,0.019344546,-0.3392644
14874,0.36015606,0.3002229334566109,0.24343478266350999,-0.3830895,0.019344546,-0.3392644
17372,0.70064723,0.7866389172435879,0.34769806673586373,-0.6512176,-0.09903553,-0.55354446
3433,0.70064723,0.7866389172435879,0.34769806673586373,-0.6512176,-0.09903553,-0.55354446
10867,0.78294575,0.9042081913880353,0.3997361516474651,-0.72026926,-0.2845655,-0.4921928
17824,0.78294575,0.9042081913880353,0.3997361516474651,-0.72026926,-0.2845655,-0.4921928
4782,0.4560592,0.4372274237418272,0.2691374483785402,-0.48607397,0.06161061,-0.50106937
16916,0.37232086,0.31760124781812976,0.22066294880949033,-0.41298866,0.06592967,-0.42397526
2410,0.37232086,0.31760124781812976,0.22066294880949033,-0.41298866,0.06592967,-0.42397526
2830,0.66272295,0.7324613517891008,0.35941391458776817,-0.6318891,-0.05716276,-0.56197155
12195,0.3566265,0.2951807310029548,0.2134615398564558,-0.3909821,0.084245674,-0.42153126
9781,0.7654584,0.8792263222315259,0.4922303520647898,-0.6784493,-0.22989886,-0.48002458
7191,0.4534712,0.433530289010137,0.2745975029350489,-0.48640484,0.051884912,-0.4727865
14660,0.71008575,0.8001224843205056,0.3501812266963375,-0.66587114,-0.05616944,-0.60283685
17252,0.72003657,0.8143379813127485,0.3285555136974483,-0.66814554,-0.16284336,-0.5161708
10624,0.26093748,0.15848213003759862,0.1700226194231983,-0.2692005,0.033670492,-0.24750334
13970,0.61569226,0.6652746318526483,0.3179791454775667,-0.60560185,-0.090401776,-0.49269718
4573,0.61569226,0.6652746318526483,0.3179791454775667,-0.60560185,-0.090401776,-0.49269718
1136,0.47884512,0.4697787339370016,0.25507835837116616,-0.4902104,0.036060464,-0.47453788
18425,0.47884512,0.4697787339370016,0.25507835837116616,-0.4902104,0.036060464,-0.47453788
2949,0.2584615,0.15494502756957712,0.16988762799950957,-0.2980693,0.07803875,-0.32502547
11353,0.29928446,0.21326352647227143,0.2009830931159615,-0.33417785,0.058862243,-0.32942078
20002,0.2584615,0.15494502756957712,0.16988762799950957,-0.2980693,0.07803875,-0.32502547
822,0.31832302,0.24046144292856078,0.20814532539023886,-0.3224299,-0.08697626,-0.13173652
9227,0.31832302,0.24046144292856078,0.20814532539023886,-0.3224299,-0.08697626,-0.13173652
10480,0.8391444,0.9844920517709964,0.5106382788648437,-0.7553132,-0.18940417,-0.636099
19049,0.6447076,0.7067251852232845,0.33926253763077635,-0.63022745,-0.008950373,-0.59024394
1669,0.3095734,0.2279619983406925,0.2018317779558519,-0.37428337,0.08215569,-0.38461536
19636,0.2969044,0.209863447317542,0.1898450766537788,-0.3476923,0.060237482,-0.33768815
20095,0.5410498,0.558642576207909,0.3025589604058746,-0.5276851,0.04087001,-0.52689606
11593,0.32520574,0.25029391952033714,0.19327376587668257,-0.35747737,0.09044586,-0.38493726
1437,0.6229007,0.6755724885688835,0.32125982709099177,-0.5972953,0.03042357,-0.59285986
9186,0.6229007,0.6755724885688835,0.32125982709099177,-0.5972953,0.03042357,-0.59285986
13749,0.5985348,0.640763993651037,0.31707632305865974,-0.59619606,0.03995411,-0.5947136
14595,0.59195,0.6313571748186717,0.3246637803780187,-0.5547272,-0.11300374,-0.40381122
1301,0.36601487,0.30859268381755556,0.23096976157105997,-0.4062943,0.08484542,-0.43059143
4492,0.36929685,0.3132812202534358,0.23653451232949402,-0.3939891,0.07444807,-0.4149301
17602,0.38794082,0.33991547556823226,0.2402536371492735,-0.41285464,0.07339313,-0.434625
16779,0.5672295,0.5960421772472823,0.3319102327742929,-0.5570053,0.03195149,-0.5501577
10556,0.43849897,0.41214139679799006,0.2402894241306469,-0.45980254,0.09605307,-0.50516796
12439,0.5215007,0.5307152839477286,0.3202008099155232,-0.5424225,0.02598714,-0.5201718
10806,0.6535673,0.7193819101245739,0.33716047884757105,-0.61415267,-0.03314046,-0.56129575
20012,0.6535673,0.7193819101245739,0.33716047884757105,-0.61415267,-0.03314046,-0.56129575
5152,0.8624835,1.0,0.524612105232874,-0.76273066,-0.25808284,-0.60324824
5919,0.57943594,0.6134798994418247,0.31207538447946936,-0.5699077,-0.12128445,-0.40646425
6166,0.57943594,0.6134798994418247,0.31207538447946936,-0.5699077,-0.12128445,-0.40646425
12309,0.54972374,0.5710339280814184,0.30243160681225384,-0.55941623,-0.038540337,-0.48149663
10319,0.33639556,0.26627938132382484,0.21463050073835757,-0.40073633,0.08982552,-0.41619533
11697,0.35764375,0.2966339318817196,0.22329246523871382,-0.41873077,0.10265434,-0.45008317
18260,0.5434343,0.5620490703359222,0.31916641662152495,-0.53674763,0.03485255,-0.5319681
9335,0.5842081,0.6202972086939916,0.34142097213638345,-0.57262826,0.02518936,-0.56200194
10288,0.5842081,0.6202972086939916,0.34142097213638345,-0.57262826,0.02518936,-0.56200194
11256,0.5842081,0.6202972086939916,0.34142097213638345,-0.57262826,0.02518936,-0.56200194
15561,0.45428774,0.43469677775893156,0.2458450559087395,-0.4751977,0.09158812,-0.51799273
10985,0.46720454,0.45314936305780495,0.2809860467893072,-0.4951279,0.04979089,-0.49195647
3985,0.34125966,0.273228066543658,0.19637574350700315,-0.37122208,0.08461157,-0.40559006
11574,0.43925232,0.4132176160607112,0.2576126692030464,-0.46295124,0.084025554,-0.49236757
12783,0.6175753,0.6679646732139832,0.30530973451327437,-0.5815433,-0.08387406,-0.46381244
18526,0.58398664,0.6199809182754673,0.32832134086415693,-0.567514,0.0072587244,-0.5389759
13421,0.41237745,0.37482492945247736,0.24431267988026778,-0.4359134,0.10040529,-0.4889955
10151,0.3389474,0.2699248198475198,0.20306306481106606,-0.37534755,0.030522432,-0.33563334
11193,0.5237198,0.5338853773901379,0.30557253527548955,-0.5270781,0.06990058,-0.5525101
14803,0.49613503,0.49447861502251794,0.28872636103943655,-0.50898963,0.08012056,-0.5430856
3398,0.45609546,0.4372792090935475,0.28260356488640237,-0.464,0.018276786,-0.43082523
20194,0.32483304,0.24976148076468838,0.19351338561849113,-0.34525275,0.06069272,-0.35401458
74,0.4386777,0.4123967072888503,0.24803738941794923,-0.47650552,0.08800134,-0.5134027
5182,0.2881976,0.1974251636765444,0.17121632649623097,-0.3283019,0.0909375,-0.37028304
7541,0.37615895,0.3230842021547911,0.21246882902829436,-0.40833613,0.10528942,-0.46334714
8414,0.37615895,0.3230842021547911,0.21246882902829436,-0.40833613,0.10528942,-0.46334714
10722,0.37615895,0.3230842021547911,0.21246882902829436,-0.40833613,0.10528942,-0.46334714
4512,0.37615895,0.3230842021547911,0.21246882902829436,-0.40833613,0.10528942,-0.46334714
11863,0.38461536,0.3351648108480808,0.23216205492765346,-0.42329416,0.07180548,-0.4464469
15563,0.38461536,0.3351648108480808,0.23216205492765346,-0.42329416,0.07180548,-0.4464469
15968,0.54766816,0.5680973995367388,0.2681530377559301,-0.5566625,0.011050353,-0.52543885
5560,0.529688,0.5424114487505156,0.2967673180885113,-0.5250836,0.044336684,-0.5304233
15926,0.29651323,0.20930462341075665,0.1857309188765861,-0.3598596,0.07946487,-0.37920272
5566,0.47520527,0.46457896445535096,0.26979491464209215,-0.505362,0.021629414,-0.4677245
6954,0.9092478,1.0,0.6768172901435989,-0.81229526,-0.3869584,-0.5953469
12412,0.54912513,0.5701787834248832,0.3070747468942798,-0.53517836,0.018638002,-0.5141164
529,0.5985348,0.640763993651037,0.31707632305865974,-0.59619606,0.03995411,-0.5947136
18594,0.37294757,0.3184965540210921,0.24289915271881907,-0.39144215,0.048810676,-0.38772255
16911,0.37294757,0.3184965540210921,0.24289915271881907,-0.39144215,0.048810676,-0.38772255
11620,0.43201485,0.4028783505011951,0.2546138982221925,-0.46808174,0.061273918,-0.47645777
6971,0.1610433,0.015776134015155485,0.10997928772676463,-0.19536832,0.07559341,-0.21744339
18284,0.6426172,0.7037388513217977,0.3707771974659939,-0.61269045,-0.096792154,-0.5055143
9658,0.5879429,0.625632753676839,0.3387633245834937,-0.5760662,0.026317984,-0.56682926
1904,0.36972705,0.3138957819653987,0.21741244994741332,-0.4144779,0.07632095,-0.42839277
18852,0.54800785,0.5685826210576896,0.3122054094560251,-0.53996104,0.032846075,-0.5309705
15674,0.71626806,0.8089543431374902,0.38020934624767944,-0.6410615,-0.11742546,-0.527465
4037,0.53102547,0.5443221072463472,0.3025303934844553,-0.5260417,-0.021144724,-0.45974025
17397,0.41643682,0.38062403916951815,0.262578240165605,-0.46868744,0.07822409,-0.47933304
5415,0.43232206,0.4033172126709712,0.26376364152201504,-0.46567163,0.07281775,-0.48563218
5726,0.47636363,0.4662337570214995,0.26934578777036344,-0.51236033,0.04165934,-0.50190246
12961,0.33818844,0.26884061500935663,0.1548561868686359,-0.34986228,0.08860177,-0.39487183
18957,0.38280037,0.3325719677281836,0.224972633322299,-0.4230032,0.08332003,-0.45314157
243,0.38280037,0.3325719677281836,0.224972633322299,-0.4230032,0.08332003,-0.45314157
15314,0.28306767,0.1900966609384077,0.1742911161056701,-0.32887104,0.08497227,-0.3464658
12076,0.32428443,0.24897777581912453,0.19650732696970205,-0.36289096,0.0877247,-0.39082462
16481,0.5492537,0.5703624533120942,0.2874999921177126,-0.54464287,0.07475209,-0.566879
15376,0.49782926,0.49689892879997527,0.26584235838167863,-0.5087463,0.08406335,-0.533241
11112,0.46561763,0.45088232577605686,0.2713848997089896,-0.46630985,0.04482817,-0.46104932
13168,0.35395378,0.2913625232619866,0.2264281020649534,-0.39716905,0.021834692,-0.34440085
19375,0.50838345,0.5119763362929034,0.29536821840475647,-0.51605725,0.072501,-0.54204905
3706,0.49053234,0.48647476057922556,0.26407231635369677,-0.5061372,0.080297254,-0.53642833
1180,0.47120056,0.4588579225275006,0.2584369388935083,-0.48876402,0.07831968,-0.5138564
8310,0.50794584,0.5113511883783067,0.30828766828815124,-0.51418436,0.027578538,-0.4876909
12544,0.61133605,0.6590515025054662,0.37491134157093176,-0.57668364,-0.029747553,-0.5163272
11578,0.50727844,0.5103977656817401,0.2676800509075514,-0.5344213,0.0866348,-0.564943
4397,0.6049835,0.6499764392887806,0.32041660853280995,-0.5892598,-0.022177404,-0.53833604
12318,0.4729516,0.461359428715881,0.27478250827915063,-0.493744,0.07920152,-0.52297455
3174,0.5010978,0.5015682944309202,0.2795364743987597,-0.51594746,0.028248576,-0.49176216
8607,0.34338358,0.27626226877627624,0.2149848564042111,-0.3891455,0.062541716,-0.38888085
5543,0.34338358,0.27626226877627624,0.2149848564042111,-0.3891455,0.062541716,-0.38888085
