point_id,EVI
1984,0.2917113343209187
14831,0.2805518183646746
9989,0.20098408290132586
17308,0.376560917443961
2159,0.20794521186992176
5962,0.2670315125636792
11096,0.2922377995696652
6581,0.3136558882370258
8618,0.3028787285183881
19102,0.3136558882370258
12486,0.20794521186992176
19998,0.2994719865635893
9299,0.37066138706974205
7308,0.37066138706974205
7879,0.24428808284466005
19982,0.24428808284466005
8000,0.3263973816049849
18683,0.31999550910872926
15984,0.3572802087245669
4661,0.19674153125315477
18467,0.3083327221836314
12810,0.3083327221836314
6513,0.4326563614202316
9257,0.4326563614202316
17498,0.26841714277668394
1533,0.26091801577852314
5613,0.3678638009585761
14253,0.1874446232829874
3223,0.3153794448394726
4228,0.18202480837300386
12249,0.18202480837300386
18422,0.19010517404239594
8572,0.3286652700376918
11089,0.5301126215693787
12386,0.1838408618134059
8388,0.3571156888028709
1755,0.3571156888028709
15487,0.19991885185376437
7805,0.19991885185376437
12003,0.19991885185376437
13449,0.28307612462299253
8097,0.1962318810321478
4288,0.3091957762657057
12018,0.34190439222734026
14625,0.3364319994084124
7327,0.2850995087234331
17320,0.24626556391362459
8261,0.2547511472243789
18835,0.24626556391362459
18525,0.358186049234209
4298,0.35857356574547794
17419,0.3733690628481793
5658,0.24901703777018713
14093,0.3391860989766635
16203,0.3391860989766635
14302,0.3663605482149983
4888,0.3451240207490608
1870,0.31654838423503306
9115,0.3938014762392048
13912,0.23911382428363115
4815,0.33509234857765235
626,0.32134029300152867
16636,0.23716224303527378
10965,0.29396877949707323
3790,0.41166722946227874
1902,0.36112916248173466
9432,0.36112916248173466
14255,0.398634551057473
16925,0.3121883709084071
13503,0.3192880995064197
11176,0.2247540383555518
18302,0.25365030474520706
12501,0.25677869898870376
2640,0.3425041625382553
10947,0.2571343130137593
11239,0.1954907006371717
3114,0.19932985172998674
15270,0.3321474363657627
3006,0.4354791147916088
1589,0.3249321371898673
13164,0.21979204511836847
5431,0.23649400801019632
8256,0.27071863765653714
6481,0.3321474363657627
8818,0.3202519123104702
16230,0.3285480783838636
19269,0.37832200884212464
19667,0.42643578663389775
13486,0.26216345308403344
16901,0.29476578865365766
14283,0.2296677733322634
11140,0.24575523991827455
5908,0.23649400801019632
19278,0.17498380554631715
19651,0.3493025768981159
12371,0.3493025768981159
19087,0.29578085248184016
9538,0.4518396593056733
13581,0.4356835005986947
9308,0.19801322243952535
13174,0.2568057855383301
10144,0.23740925410447022
13580,0.23740925410447022
1542,0.24650109328427083
15207,0.26574460056196203
4357,0.40876159234966725
12325,0.32019897830125843
11859,0.32459607570073995
1494,0.28780733574959433
3816,0.25559717072927524
12128,0.28780733574959433
16232,0.39306086710959454
4,0.2247578565089177
6600,0.2247578565089177
5343,0.35979919807316074
16245,0.22338989615025745
12200,0.2585461241305374
17225,0.3148718514774209
14812,0.3263973816049849
5992,0.3263973816049849
9872,0.2145220776514286
8434,0.3305761022787399
18623,0.30927530087007815
9490,0.3454743179528502
2718,0.22542056543836023
14364,0.34388112242982655
9560,0.22812596566205967
17997,0.3404855256985574
6428,0.24312431126955222
13461,0.24312431126955222
17762,0.19624809178230826
14542,0.34317712466229267
14946,0.34358752188018304
10830,0.34358752188018304
7123,0.34358752188018304
15698,0.22059069356667815
17686,0.2674889022889055
18555,0.24019735401434888
9963,0.31660303701592585
1200,0.25493421407634553
19373,0.28477424272773505
12291,0.2733977508316011
17915,0.31166896543757217
1016,0.238122396149873
16304,0.238122396149873
8708,0.2910756590751132
18947,0.3066380816737309
16254,0.3066380816737309
2082,0.22272437170597878
4124,0.23646434343827483
1166,0.23646434343827483
19329,0.22203138589158888
1744,0.25781487496245736
10993,0.2577942225989358
619,0.2577942225989358
7223,0.2747767850586128
13407,0.23646434343827483
19437,0.44820878959165156
4460,0.2927085185063183
9256,0.324843180822017
3944,0.33175541156272015
19011,0.00783564305381848
11516,0.2088946422474455
12532,0.2240265807555293
16276,0.35587832012723397
2051,0.368162903117755
16794,0.35744013851181144
8318,0.3228058874391756
151,0.2958401219104763
7407,0.2048420724047867
14005,0.32801258159910485
3146,0.32801258159910485
16495,0.33045003011156293
14043,0.34011105167232836
4244,0.23009310899383273
13170,0.22869141194403608
18782,0.32897344503132186
10443,0.30908190659109847
19446,0.25075187876576693
4978,0.23944548537168778
15431,0.2103239758921278
13711,0.22994948443516505
1387,0.3247904574286123
19419,0.30097623152962627
3475,0.3202833148244568
14484,0.22079829160875125
16209,0.15587399327818316
19356,0.1648720317777173
15061,0.1648720317777173
15238,0.23489118934302133
1539,0.23489118934302133
10059,0.24045877566913984
14574,0.25904062900428493
1233,0.25904062900428493
2093,0.11166480831208185
1075,0.32677300383346797
5268,0.3062016154286046
19893,0.3536768235277977
14912,0.36521966726881605
17326,0.3687716716061322
18188,0.3687716716061322
682,0.1875941007160909
264,0.3117041903640587
5384,0.2787240287109076
11337,0.31625251639699953
1585,0.3702363284889032
13594,0.3089298220353676
2166,0.390572515762676
10138,0.2968251636423279
8831,0.2968251636423279
4636,0.2790767666150628
6725,0.2897397538315367
5620,0.309992860538418
628,0.2803194798949937
6112,0.2803194798949937
5464,0.2728140218626609
10277,0.2728140218626609
3609,0.24391413802665485
13575,0.35170381066029816
19478,0.19469613011470843
557,0.36531505552129223
5304,0.34491038068691815
887,0.3398511150414738
14182,0.3454798918598815
4094,0.22733043347926368
12899,0.3305761022787399
15637,0.26143056117435143
9819,0.2743866561960586
6627,0.2638223642180538
8512,0.31171763425912835
12006,0.24050284942611677
6281,0.31776807411559205
2548,0.21408594076761103
13247,0.2444806634953456
1002,0.3216148901433271
16409,0.3216148901433271
8469,0.29508429455392343
2447,0.3151017868401685
3797,0.2916085047505469
6550,0.3192084503973239
17584,0.30091866608279605
5584,0.31907721138385164
8986,0.2749683184451141
12647,0.33474155673181505
8427,0.33942355078106834
17548,0.33942355078106834
12684,0.3309502779233332
2351,0.3309502779233332
9457,0.2301691445486299
14594,0.2942121973095429
11416,0.2942121973095429
18825,0.32293387539952984
9107,0.1975728970040148
14204,0.32423037936022514
1024,0.32313925094066615
5163,0.31269211605499664
7051,0.2507745938176586
20168,0.3641791042341831
882,0.37339463354523694
7456,0.3074406625792233
12738,0.3096807634844786
15317,0.30457242055370526
951,0.18730389520297747
15084,0.2714450415398133
5198,0.2527434182517506
9577,0.35109091032408224
16320,0.35109091032408224
6509,0.2651793396633321
3108,0.3096807634844786
6379,0.29021797107065467
5402,0.32127478100197
18493,0.19608686051314406
479,0.052666543476616784
12901,0.30342175432702595
9365,0.4707693874669363
17786,0.3214021853572585
13080,0.360567468357025
19512,0.30498770741384135
9910,0.25333234016368633
3539,0.2641462681096327
20061,0.313042420770337
5063,0.313042420770337
4569,0.4123206618223052
2996,0.257745837818687
19362,0.257745837818687
5354,0.24422005987505985
18828,0.3138702368000641
17354,0.3138702368000641
12734,0.22152846896890163
17591,0.3522388048747197
10651,0.2662415593145575
13496,0.3434997023519173
13178,0.29919840308002876
15675,0.24164032231726681
2331,0.2946748309364857
16400,0.34370721078637656
17479,0.3435392487001737
12667,0.304394660177584
18160,0.304394660177584
998,0.2057876791325407
19430,0.34141174745432734
13233,0.42454474622212796
17543,0.48605811428478796
12342,0.4509715627179829
5242,0.2859888692334663
10769,0.2722290096863281
6406,0.291678288671596
18072,0.30153719525889766
15755,0.31625251639699953
11376,0.2119139080189039
2100,0.2148323118785718
12369,0.395957858276027
132,0.2904035537638689
10082,0.37763167582658413
19116,0.29846947573407845
1652,0.31798440108192394
8654,0.31938943136254677
8090,0.18896766282005661
16430,0.1931457249525217
173,0.18896766282005661
17414,0.1931457249525217
6566,0.1931457249525217
13592,0.437370693031053
16511,0.33662656122276713
1842,0.33585749828891626
1872,0.29149520256814276
11591,0.28358001022907015
16641,0.29312264886826966
12846,0.31128272859945294
10164,0.27469009975125686
8984,0.2275184717842053
17910,0.3462468756129654
14997,0.3462468756129654
8717,0.3188847371493927
9177,0.23194802424644612
7184,0.5601681852469448
16013,0.22453058776080417
15557,0.31348788595441024
9368,0.23023779739936157
5996,0.24712007470916253
8543,0.30559273148948995
16644,0.3337131760238572
4693,0.33050715576166356
9075,0.5685809228471896
17994,0.5685809228471896
9675,0.5685809228471896
6779,0.2872380739216506
14958,0.2780241939672279
12408,0.3690957824201347
16537,0.3690957824201347
17363,0.23915118431507898
8882,0.28432650582476293
7306,0.2981578589453796
15706,0.2611662920786366
16129,0.3483985422758902
11421,0.3483985422758902
12663,0.2643314358174601
464,0.2767240747288473
5080,0.2239090343106917
12060,0.24150711330575203
7234,0.19779109688414043
2534,0.391374386007066
4561,0.3204130532209745
11248,0.3204130532209745
12394,0.6207671038647058
2299,0.26542566290322694
7238,0.1893231748838793
1762,0.20305117055250294
14422,0.24742053837907807
18540,0.2926471585346862
1609,0.25592097443769846
12030,0.34017484326223596
1003,0.3316388420290318
9243,0.3316388420290318
9449,0.24843150248192628
10663,0.28231826540430655
16559,0.2837281574399443
11801,0.3175945721822138
7639,0.3068905691035679
4690,0.27579514743764844
2668,0.27579514743764844
4189,0.5030102398290536
55,0.22752140154916303
9353,0.22752140154916303
15049,0.2941503915199017
11279,0.2667023766546779
9778,0.2667023766546779
10032,0.20458134905226144
4471,0.29700339806443815
1873,0.29700339806443815
18865,0.31546726539764636
5241,0.31546726539764636
3640,0.5368626332572162
7654,0.34266802232164617
990,0.34266802232164617
14480,0.1724083655973821
5162,0.2884425837829616
15271,0.2884425837829616
3534,0.2735135169744539
15691,0.2957768203859025
18077,0.2957768203859025
4431,0.23385026591884114
15225,0.3118453801904617
1940,0.32298947922393095
9936,0.22860604156168005
9219,0.22860604156168005
12701,0.3122591416027668
4811,0.2869095793231761
13974,0.2869095793231761
9459,0.2869095793231761
6905,0.22135221058452031
1259,0.35040572267822023
8459,0.21477758430149982
3853,0.2743608768047939
636,0.36045714512645016
14864,0.10490570698901375
1653,0.22074342346492482
2092,0.2914524457086242
10777,0.29979656179077047
6519,0.36829653458734674
2055,0.3196707773924855
12907,0.23606247263463126
13888,0.23606247263463126
3096,0.2473869495443136
4627,0.2671974361501688
7461,0.3284366531398295
3349,0.5195007877539226
3137,0.5195007877539226
16512,0.27492880641148176
19152,0.26619343564261727
4121,0.32775604443317397
3177,0.3455225745449634
5255,0.3617974435063822
8923,0.2879561180037977
9312,0.2858112515816769
106,0.2103347141210516
17379,0.2748915281439136
14718,0.2678187203871511
12799,0.21104011310028828
12790,0.21104011310028828
14708,0.29074007644485617
12005,0.22736431363726034
7394,0.33075505939547534
3052,0.33075505939547534
9234,0.33075505939547534
10733,0.33075505939547534
3017,0.2816211337708193
19664,0.3678006897207582
12613,0.33522988591626324
7897,0.27500093299005635
7070,0.31240268435123014
5815,0.2338991070401556
7812,0.2338991070401556
16383,0.2641244716223263
10440,0.26529805882532875
15241,0.29335975973302614
11847,0.27390558466465337
13729,0.2206925644787873
7464,0.3114620911263491
12139,0.3114620911263491
15005,0.2994046725944665
1783,0.2664894126493743
7260,0.3649860656513221
4801,0.3563211931144037
11803,0.27520245477934513
2954,0.27520245477934513
18499,0.17014768566608804
11084,0.29051401798380866
1222,0.22027827027011945
4482,0.30867125846021737
8770,0.24347307639629476
8694,0.2791929162316855
7060,0.2854174208356988
14784,0.33868612967833667
19800,0.307160679269768
5018,0.3095788785761636
7227,0.2719198940600643
6808,0.3451358401524841
14379,0.3451358401524841
10019,0.3451358401524841
5111,0.2791929162316855
15211,0.3849703934550996
19108,0.3289674105308604
13801,0.3306522944464673
9980,0.31251171446935117
13180,0.35832832594892167
1869,0.36348501462207833
15889,0.28403837541041543
11002,0.28605368702520545
9341,0.2825091348553476
7956,0.21645434361384208
8577,0.3083809505025275
5649,0.35861306424197487
9506,0.35861306424197487
3651,0.3777786403085197
12313,0.25214671376651293
4136,0.1915986319943342
1793,0.1915986319943342
6034,0.2749985927168257
5816,0.37870344919354676
13350,0.37870344919354676
5740,0.19992200294394277
11206,0.26333334974826333
17833,0.26333334974826333
6985,0.24678517463835792
14988,0.28237222886607316
16441,0.29260029002538174
8508,0.3041360229879574
16188,0.31607363395080235
11478,0.32780486874322246
1072,0.21724163745518735
14647,0.26675219073324313
12131,0.26675219073324313
11013,0.36546554166862555
14835,0.2724589462496839
12640,0.3079280059775173
18690,0.3079280059775173
18776,0.3079280059775173
17021,0.3415633153152219
1080,0.31511669210427595
18863,0.2091254693751114
230,0.20545650265725215
9984,0.3465355687934657
4476,0.2427975334473094
14779,0.3280628370798238
3288,0.3337485066206169
1691,0.2794846433550617
17390,0.3159091098690742
9638,0.3159091098690742
13803,0.18674471746113347
4553,0.2868306014498099
3976,0.2460523003425076
5979,0.5788685820572727
8431,0.2369829217604229
19420,0.32733727830731874
10874,0.3258955882371289
9845,0.2862238287665916
12796,0.30028397658574557
13942,0.1766544656897146
15862,0.2999029063476739
7117,0.28755493419525424
14533,0.22241926986412805
20015,0.3108839239962429
9182,0.14014839263565992
9359,0.27566435330703665
19466,0.23557691959891575
8835,0.22923057086328028
18304,0.33072624480472723
2724,0.2838531127758951
4788,0.24231579871612868
12854,0.33150075529289735
8269,0.33150075529289735
11793,0.35721086218887654
20178,0.16072727167564127
14802,0.21369071264793027
5271,0.4201104042185836
12751,0.21057566415377454
15918,0.21104011310028828
19479,0.28588771101144006
8433,0.23547763782101186
8928,0.3337330878093866
10991,0.3299037842714423
4139,0.2670193055861861
17702,0.2670193055861861
7533,0.3474594887651369
18686,0.4144731817292656
15428,0.4144731817292656
15089,0.4144731817292656
5330,0.15230666116877375
19786,0.15230666116877375
19822,0.29117550358321165
3981,0.25010022417003036
16421,0.25010022417003036
19345,0.5473456678972489
9637,0.32778211774988486
16448,0.22567394579152053
2025,0.26243708971224244
1712,0.21665899454615328
14269,0.27975034222736017
5054,0.24645496404336162
994,0.3272172932416265
12959,0.4503707128603045
12168,0.4503707128603045
2286,0.15230666116877375
7828,0.15230666116877375
9545,0.20752577050446097
2664,0.15230666116877375
3791,0.2833422174889998
8906,0.21504671668559835
6732,0.22567394579152053
982,0.26243708971224244
13087,0.26243708971224244
12429,0.26243708971224244
9554,0.21665899454615328
95,0.34227627115808557
3768,0.24947870001269867
3444,0.20826669423314664
19464,0.2771818071311002
10179,0.17263264785273288
7008,0.3078011303687136
18917,0.33267444846958477
2614,0.38244686182847126
4426,0.38244686182847126
5060,0.3112189560267582
7706,0.35334389130043026
17621,0.32333033799547883
1914,0.23758306885448793
7871,0.12969241290482186
3613,0.22164201888398985
17747,0.24045305084394533
14128,0.2584437883454719
3323,0.3556284488446856
13327,0.2773390892840263
14498,0.2551441825188233
15819,0.23243660593570709
17178,0.2983594109980295
18324,0.3175016290034264
16576,0.2425003856756094
18719,0.3152786770665885
17623,0.18494616080858703
9862,0.5607587588858309
11242,0.2071952595445425
8791,0.3205833862578369
8288,0.3184316272043449
12866,0.3205833862578369
19405,0.3205833862578369
3213,0.3518600070621748
14642,0.38238984139876786
16860,0.20212104594467567
10802,0.27052744850545807
17303,0.32965049991986456
6089,0.21808209003852713
6701,0.21808209003852713
14490,0.34059412743414963
12743,0.20883564955541561
225,0.502437422975603
16872,0.3184316272043449
16784,0.29775647466385347
15507,0.20212104594467567
12191,0.2305716820306859
5916,0.2234929075467969
4069,0.2234929075467969
10027,0.2234929075467969
7423,0.25366537395316446
19509,0.2759514435606671
15603,0.41532530798354256
19174,0.15855455834908894
14288,0.36095636404705644
8876,0.5727803622807268
5262,0.25125245062960955
24,0.3716020188042835
17787,0.3716020188042835
360,0.3303170041809488
18023,0.2954584676423672
15828,0.21056512296190458
7850,0.22363888126396914
5972,0.22363888126396914
10963,0.2520572448960851
7732,0.2559794799627134
19294,0.2142791477650605
18348,0.37512647456888004
9567,0.3030731556172358
16234,0.32637101347646796
18564,0.31770956997342936
4495,0.2950518577700165
8774,0.5423377722095033
11708,0.5423377722095033
11741,0.22827284806848144
17432,0.32324897865672675
13432,0.3439027184499543
14047,0.18857165404262627
17990,0.18857165404262627
2053,0.2950518577700165
11735,0.2106541938468955
14376,0.23899833960957448
17701,0.22827284806848144
9969,0.23899833960957448
7597,0.3638225642875009
7177,0.32922879216410894
17733,0.2948442505792366
5069,0.25525126259703346
8137,0.25525126259703346
3709,0.21508597195489007
3595,0.21508597195489007
17202,0.31152996907691616
14278,0.23479513362247864
3363,0.25478183755118167
12638,0.33870585666005537
15902,0.33638362992871157
8945,0.33638362992871157
15470,0.2147756364768349
2793,0.3072599223367231
6043,0.23515416894723434
10240,0.19550626509682842
2993,0.32118316177735595
15595,0.27766851828612404
18135,0.3193214968593163
10355,0.3412730111895239
518,0.6528327226079843
14293,0.3299369135221831
2975,0.3347648268812188
4376,0.3347648268812188
12045,0.22305480896034302
18104,0.29642028128665804
19676,0.253131989662457
2967,0.27754057968658497
1730,0.2720682911537208
4861,0.28892543061833204
6156,0.28892543061833204
9282,0.20276815948315452
10089,0.35020903944295295
11785,0.35020903944295295
18233,0.35020903944295295
10600,0.22178013877271527
17007,0.21292658238020218
8130,0.2241171121068482
11685,0.6372798714863874
16494,0.6372798714863874
9847,0.282912947746635
5373,0.304302000883721
1151,0.2988567594965954
6203,0.3245346521512482
12602,0.3310183007388917
18090,0.3310183007388917
7409,0.23182573766835637
1327,0.20612793208558547
10441,0.28186687601999594
5403,0.2834554573431302
16362,0.3111485749081047
11271,0.31016062893195917
20043,0.1570866636609157
8225,0.2337459189247698
18480,0.24553017873415212
19633,0.32531881932478496
5348,0.22576796235606958
5355,0.3582395089327664
3195,0.33033393482903994
17596,0.3532716182504045
2878,0.21015821011454394
18383,0.2768859632417856
5259,0.3273672037777494
8266,0.3273672037777494
15509,0.2503745725682101
14671,0.3083809505025275
9712,0.31167804851517744
17236,0.31167804851517744
2178,0.3193774659872676
12827,0.31651581069841217
1207,0.31651581069841217
2931,0.4167970584446961
13371,0.20431585864079987
60,0.26016107438048197
19170,0.21218490814605348
15969,0.24971737783099193
14183,0.3157486552832442
12839,0.27452304225477464
2652,0.2730972461020762
11387,0.1727409248173873
13561,0.32242464295041484
11001,0.32738913635151046
8406,0.2519941239649047
15486,0.362048041908542
19763,0.362048041908542
11606,0.362048041908542
7230,0.3234239978574749
180,0.25598351577055356
16426,0.2730972461020762
10724,0.12418691295558199
13624,0.35016123897913387
2799,0.2433612227378161
9337,0.3265747158008964
11327,0.22885326460558997
18244,0.39077385673326515
19155,0.21981792325586352
12669,0.32338034759727957
11838,0.32170356179493986
3965,0.32170356179493986
12515,0.14815097997607324
12574,0.16549114005616267
7462,0.16549114005616267
1650,0.2724561602222696
18737,0.2724492062081252
9301,0.5664762447355896
8960,0.25952013341481234
2535,0.31063135034097106
5935,0.30937971290575733
11869,0.22760859265947123
4886,0.32672629933469133
15858,0.31336571271294256
7023,0.31336571271294256
8510,0.23479513362247864
14070,0.23900572102017623
12665,0.24263417590236874
12331,0.24263417590236874
4983,0.24263417590236874
14124,0.319454055848032
7586,0.319454055848032
1035,0.2534406293142396
11440,0.3072599223367231
928,0.24482281407083473
17340,0.257127626635737
9549,0.5248206933916946
2817,0.27910579674626945
11009,0.26302228135640277
7625,0.25668697433739607
7593,0.25668697433739607
650,0.7278835304802383
3968,0.20906500278834056
16442,0.3292388991139044
760,0.3113006527520245
2774,0.37799023965564027
5593,0.3454764007248912
7484,0.25588500205326026
17845,0.2592337335703466
11137,0.26688084592055594
16671,0.27348752783459673
15485,0.27348752783459673
4895,0.26002069038911746
13412,0.32615657094274875
6409,0.33518116458682196
11566,0.19123477543306552
12569,0.2068384369796071
14720,0.30484392772187796
11079,0.31753768077558003
9104,0.6634208211411791
13597,0.2975450561548507
18264,0.2975450561548507
9292,0.21981792325586352
2572,0.21981792325586352
15713,0.24419321269088803
469,0.24419321269088803
7179,0.27670850574620914
4592,0.27761711625652974
8695,0.27111946635282735
4578,0.25453706100113693
11404,0.3338435710328866
12702,0.32697858305831073
14122,0.21988149376918453
552,0.3076218451917635
556,0.6588492520614324
13605,0.6588492520614324
8197,0.20094071718597173
14414,0.28052618028788373
2194,0.25574999764341916
19376,0.2704878086487474
1150,0.2808824993348425
1511,0.3117340950723532
17976,0.3117340950723532
245,0.38582276776829916
427,0.21143510650900563
7888,0.21143510650900563
18124,0.21143510650900563
11950,0.26712314185011926
324,0.309911032546109
5184,0.27967257368759996
2398,0.27967257368759996
6528,0.27967257368759996
8078,0.27967257368759996
11532,0.2739304778131101
8905,0.22442823359307373
15548,0.2271821231777878
2871,0.31812480349718697
6341,0.31812480349718697
1683,0.286440824599806
18015,0.28425198056972983
6029,0.286440824599806
8390,0.18694089618155077
5700,0.2348271864611049
7831,0.2480371971776289
9635,0.1183880219129462
11504,0.37513563170108594
3423,0.2680993477330244
6306,0.22890874652078025
3386,0.22699917878243855
16533,0.28879080561048276
669,0.3202621417329444
4995,0.28326542742094496
18734,0.2756181066813908
3825,0.22755819983862377
6572,0.337568406390017
14396,0.3253252440436288
15163,0.23198438404828495
11984,0.38692667799666397
6869,0.30191389343692276
17106,0.1359610060019264
20146,0.6127196776577679
11435,0.6127196776577679
14875,0.27128376776269814
12938,0.2501007619427498
282,0.18029907408745938
488,0.18029907408745938
5855,0.1694435516441099
15666,0.23819423074442156
14630,0.27413758907820984
1529,0.35773427577729655
8571,0.233144056049502
15071,0.3401973180122322
9260,0.31076784432548454
18575,0.2239643775087648
813,0.3202249421597935
17882,0.30693983925470125
14848,0.305393715070161
16849,0.2870067901832271
13325,0.20324592279723896
14349,0.5068906615883442
9307,0.3401969444009795
3395,0.3401969444009795
10191,0.24452649411774907
10623,0.30723964117487906
10558,0.30723964117487906
10147,0.2861129066687387
18404,0.28522959738795717
20159,0.20976889622634415
3639,0.28661253788066016
18913,0.2880400271919817
20008,0.28661253788066016
9594,0.5263254758974214
17778,0.2511328561648891
19719,0.29887508895105697
715,0.29887508895105697
6569,0.28763415802885944
18204,0.21093983086394325
4868,0.20886847376881704
14698,0.28888764679545476
14177,0.28540148855081504
11582,0.24495203264167098
2228,0.24495203264167098
16700,0.26478418916218327
4674,0.3241347278553909
12603,0.28888764679545476
19490,0.28888764679545476
16786,0.28888764679545476
9217,0.3198679123813097
18536,0.19018609318634308
4698,0.18829401765076598
14437,0.31698274112393793
487,0.31698274112393793
12857,0.29825277584393595
12724,0.5261284116489382
8492,0.22772976149933272
11674,0.24904067601172425
12622,0.3652160475308314
19073,0.3572880913652187
11716,0.3444802724213234
19450,0.26050451509403044
6979,0.231882615983971
10418,0.231882615983971
19716,0.2729629606267619
3650,0.3383162927949941
7252,0.21827015155781765
10603,0.20472025357255474
429,0.32191464538999315
9233,0.3423286351102561
8456,0.2702654252565368
10617,0.20000626125081633
9334,0.26110229446232835
9657,0.28526684604737224
4577,0.28526684604737224
13500,0.31019200548461245
1117,0.32567629898876566
13242,0.2920968765555648
13328,0.2920968765555648
11443,0.20521147455048838
376,0.5798135453645402
12939,0.17726001925746634
8678,0.1615173490850856
5480,0.22632719597318565
1280,0.3530527186035299
6555,0.3272934027155758
9700,0.2142409528325277
1922,0.23700686543259117
7529,0.3406275884819231
13778,0.2773384301768823
17291,0.27247005599160073
14077,0.2942176174981648
5106,0.40817497943084335
3204,0.41700704407765754
13691,0.31278559518859983
17500,0.2985780170162476
3494,0.20516985409462268
16915,0.2699393115578628
11842,0.2699393115578628
14436,0.2849399781917269
11464,0.2849399781917269
16379,0.2952281630424463
2738,0.17462096647352715
9960,0.22118447169006347
7279,0.19936205103355203
8878,0.18871064005628646
4664,0.32866969351109193
15893,0.31054760595430686
5388,0.3078998093946284
4008,0.2560098829687427
17589,0.3103822632520312
7033,0.2809696759307113
9788,0.3468773493514088
13275,0.24238277333204605
2679,0.31769387378761144
9682,0.22994008582036868
6220,0.3336107282962802
3455,0.3368922770413939
8593,0.31854549599967835
4419,0.2752911268183942
3622,0.2752911268183942
10687,0.2752911268183942
3916,0.22196576340303334
11095,0.3046574751626364
8853,0.2388888734051722
11111,0.325252207254519
9801,0.2269197258488379
13799,0.3222949649976561
17789,0.23668851969244403
9924,0.29301033418999334
3747,0.3143214235284472
50,0.20267209941162012
15363,0.20267209941162012
6767,0.19967894842599557
10065,0.29301033418999334
5337,0.2993697616764077
461,0.31849649325621754
12520,0.34978751136537634
12014,0.3748535453272881
755,0.2386027753051953
15182,0.2771455824454543
4196,0.25280281960497625
8219,0.27456591515309475
901,0.27456591515309475
18334,0.17609873138473792
6110,0.21793494748814685
1377,0.2751182222447895
6925,0.2751182222447895
18840,0.3170053452030524
13909,0.28853987698340283
6728,0.30972531116393576
3321,0.18667656759265716
15390,0.38474855832208
522,0.4156829739968023
10011,0.2963912547192688
19076,0.32301743861926085
1381,0.32301743861926085
10409,0.28620007575763357
8756,0.23153294666502988
14552,0.29751866069549004
12419,0.2531867265516754
13336,0.32128439135476894
5245,0.3413511054374243
19867,0.3719008200240584
7881,0.3695677542978034
6747,0.20561942660535587
16329,0.19261932506103016
15462,0.19261932506103016
4462,0.20400939078003058
9852,0.4138861869663665
11439,0.20872308156514804
1353,0.18321475417104344
16804,0.27734649400783107
431,0.31836226654249006
1602,0.1545122132684747
547,0.3300388670053333
8769,0.18665700968366883
11951,0.3532940052954967
11056,0.24987549396674055
7131,0.27967623186956847
13527,0.27139453140760894
15681,0.2099766781072521
14188,0.2827513964919225
10079,0.37889194589981545
11219,0.3172208550931593
18977,0.30944866734292636
14163,0.1571173093321719
17229,0.25491710741942103
1700,0.33266977306659296
10364,0.3556470233383251
7181,0.3889614551017842
15511,0.3287210835299165
20075,0.28869990134096785
6255,0.2060158807958644
796,0.24176131070336257
12524,0.2084752838187365
1452,0.2084752838187365
5877,0.2788777317730345
16378,0.2788777317730345
11570,0.19842552109813122
2309,0.2858778527704307
15019,0.3036662780834096
16823,0.35283286809011
11345,0.25996044897464354
18050,0.3375177421336683
12450,0.3135148820157079
15876,0.2636862361986678
15965,0.24931993750476553
17389,0.31956440123530516
14919,0.349989212385797
6008,0.2010181450450912
3969,0.2546673141931286
8744,0.19976844173551495
16902,0.254127438640309
17409,0.4751879926728775
15143,0.2151153799025481
13671,0.3092563911386507
9951,0.3118665140364558
17234,0.23427492974862965
3861,0.24370300072762902
1713,0.3446393801143788
10983,0.3503943186538325
6820,0.2220467574738613
2214,0.3246520995720039
10180,0.2550159071677856
10344,0.3246520995720039
10353,0.2820265956667034
862,0.31546732862880006
8232,0.3152796691227452
12996,0.2525977969910702
17426,0.24978361443457453
2857,0.2525977969910702
19366,0.24978361443457453
8601,0.32520634408321547
17556,0.2940066580003801
8030,0.3080996057645723
8229,0.17609873138473792
1752,0.18365995165669977
7316,0.18365995165669977
15662,0.1532406908578226
3806,0.2947021846577994
18512,0.2947021846577994
3314,0.2780649246960076
8428,0.2751051029573629
18345,0.27874109137363867
17942,0.26320765207491775
14576,0.26320765207491775
15416,0.2871283277548018
745,0.2880210666557784
2220,0.25838932837888223
17461,0.25838932837888223
17661,0.25838932837888223
18805,0.25838932837888223
16992,0.25838932837888223
5598,0.26591023340436987
4389,0.1858569331234629
5420,0.1858569331234629
1008,0.2667765829934368
285,0.18303656009505154
182,0.171180461898022
14206,0.3038525038177926
17975,0.2605255993880816
12010,0.25222892218553145
6435,0.2522785181835588
71,0.2522785181835588
5265,0.2522785181835588
13464,0.26103147489407275
18214,0.29791534151558546
14148,0.29791534151558546
17583,0.17351779259214273
1352,0.46907723208172647
1460,0.29102498304911656
18027,0.3021654306812248
13380,0.41970466778603005
4216,0.41970466778603005
7488,0.2779054354188528
17925,0.2682109345430668
7235,0.2682109345430668
4629,0.22548194202619068
9853,0.3035554466740604
18964,0.28510240430235273
13796,0.21544745178429717
2389,0.22385273519871032
3587,0.3658022416649534
11323,0.2530597105021438
18435,0.2813136258023031
16391,0.22385273519871032
6436,0.22385273519871032
18339,0.29938320841793864
10060,0.3230953143212135
7132,0.3005752475355662
